icao,type,lat,long,iso_country
CZ-0037,heliport,50.68000030517578,14.020833015441895,CZ
CZ-0038,heliport,50.45333480834961,13.411110877990723,CZ
CZ-0039,heliport,50.541988372802734,14.1461763381958,CZ
CZ-0040,heliport,49.435279846191406,15.231110572814941,CZ
CZ-0041,heliport,49.5613899230957,16.06305694580078,CZ
CZ-0042,heliport,49.61083221435547,15.572221755981445,CZ
CZ-0043,heliport,49.39860916137695,15.568056106567383,CZ
CZ-0044,heliport,49.22614669799805,17.705345153808594,CZ
CZ-0045,heliport,49.29138946533203,17.381389617919922,CZ
CZ-0046,heliport,48.8163,14.3252,CZ
CZ-0047,heliport,49.00705,14.00958,CZ
CZ-0048,small_airport,50.2108813,14.6574049,CZ
CZ-0049,small_airport,49.4747722,16.2148815,CZ
CZ-0050,small_airport,49.5682909,16.9991842,CZ
CZ-0051,small_airport,49.899713,12.964956,CZ
CZ-0052,small_airport,48.5992279,21.1598857,SK
CZ-0053,small_airport,50.826389,14.2675,CZ
CZ-0054,small_airport,50.641667,14.541389,CZ
CZ-0055,small_airport,49.91,16.455278,CZ
CZ-0056,small_airport,50.678056,14.999722,CZ
CZ-0057,small_airport,50.699722,13.969722,CZ
CZ-0058,small_airport,49.4093492,15.1436869,CZ
CZ-0059,small_airport,49.7475687,15.0642404,CZ
CZ-0060,small_airport,50.549584,15.5359084,CZ
CZ-0061,small_airport,50.620833,13.810556,CZ
CZ-0062,small_airport,49.651667,13.189722,CZ
CZ-0063,small_airport,49.364167,16.784167,CZ
CZ-0064,small_airport,48.915,14.726389,CZ
CZ-0065,small_airport,49.552222,15.155556,CZ
CZ-0066,small_airport,48.718611,14.450556,CZ
CZ-0067,small_airport,48.698611,14.1975,CZ
CZ-0068,heliport,50.1194888889,15.2806083333,CZ
CZ-0069,small_airport,50.728056,14.924722,CZ
CZ-0070,small_airport,49.9971221,12.5773792,CZ
CZ-0071,small_airport,50.039444,14.821667,CZ
CZ-0072,small_airport,50.008611,14.039167,CZ
CZ-0073,small_airport,49.4361111,16.5941667,CZ
CZ-0074,small_airport,48.931667,16.339722,CZ
CZ-0075,small_airport,49.2588889,17.8133333,CZ
CZ-0076,closed,50.236111,14.922222,CZ
CZ-0077,small_airport,50.8580556,14.4669444,CZ
CZ-0078,small_airport,50.5213889,14.2716667,CZ
CZ-0079,small_airport,49.9744444,14.6491667,CZ
CZ-0080,small_airport,49.8877778,14.9394444,CZ
CZ-0081,small_airport,49.1983333,15.9030556,CZ
CZ-0082,small_airport,49.3586111,16.2422222,CZ
CZ-0083,small_airport,50.0219444,15.5205556,CZ
CZ-0084,small_airport,49.07,15.4558333,CZ
CZ-0085,small_airport,49.965,16.3097222,CZ
CZ-0086,small_airport,50.0683333,15.8125,CZ
CZ-0087,small_airport,50.4336111,13.8113889,CZ
CZ-0088,small_airport,49.5466667,16.5986111,CZ
CZ-0089,small_airport,50.54,15.3880556,CZ
CZ-0090,small_airport,49.0513889,17.3675,CZ
CZ-0091,small_airport,50.4180556,14.3841667,CZ
CZ-0092,small_airport,48.8877778,17.2944444,CZ
CZ-0093,small_airport,48.9619444,16.8316667,CZ
CZ-0094,small_airport,49.9405556,17.9861111,CZ
CZ-0095,small_airport,48.8851123,14.4862242,CZ
CZ-0096,small_airport,50.21695,12.77669,CZ
CZ-0097,small_airport,48.99913,14.72214,CZ
CZ-0098,small_airport,50.3366667,12.9697222,CZ
CZ-0099,small_airport,49.5227778,16.2322222,CZ
CZ-0100,small_airport,50.4338889,15.5305556,CZ
CZ-0101,small_airport,49.7291667,17.1180556,CZ
CZ-0102,small_airport,49.466389,17.665278,CZ
CZ-0103,small_airport,50.385,14.5772222,CZ
CZ-0104,small_airport,49.7722222,13.1622222,CZ
CZ-0105,small_airport,49.9819444,15.3927778,CZ
CZ-0106,small_airport,49.5086111,15.9711111,CZ
CZ-0107,small_airport,50.5265146,14.18616,CZ
CZ-0108,small_airport,50.356925,14.8068316,CZ
CZ-0109,small_airport,50.4127778,14.1980556,CZ
CZ-0110,small_airport,48.9313889,16.2986111,CZ
CZ-0111,small_airport,50.4413502,15.2359791,CZ
CZ-0112,small_airport,49.9850905,13.5288169,CZ
CZ-0113,small_airport,49.2683546,13.8007759,CZ
CZ-0114,small_airport,49.6823511,18.4798288,CZ
CZ-0115,small_airport,50.4786227,15.0055081,CZ
CZ-0116,small_airport,49.1283411,14.6334406,CZ
CZ-0117,small_airport,50.1115322,16.5174506,CZ
CZ-0118,small_airport,50.3250052,15.3889036,CZ
CZ-0119,small_airport,49.4763957,17.9254001,CZ
CZ-0120,small_airport,49.0953743,16.4805158,CZ
CZ-0121,small_airport,49.4577713,17.8201705,CZ
CZ-0122,small_airport,49.8241768,16.1947127,CZ
CZ-0123,small_airport,50.465,14.4061111,CZ
CZ-0124,small_airport,50.55596,15.09287,CZ
CZ-0125,small_airport,50.262998,15.297407,CZ
CZ-0126,small_airport,50.1844783,15.1663157,CZ
CZ-0127,small_airport,49.8991666,17.9229588,CZ
CZ-0128,small_airport,48.8805556,16.825,CZ
CZ-0129,small_airport,50.0158333,14.7722222,CZ
CZ-0130,small_airport,50.7031613,14.4992199,CZ
CZ-0131,small_airport,49.3305554,14.6588888,CZ
CZ-0132,small_airport,49.0302777,17.8172221,CZ
CZ-0133,small_airport,50.2547002,15.1251079,CZ
CZ-0134,small_airport,49.2672221,15.0777777,CZ
CZ-0135,small_airport,49.8744443,16.3352777,CZ
CZ-0136,small_airport,48.806369,16.162371,CZ
CZ-0137,small_airport,50.4088888,14.0838888,CZ
CZ-0138,small_airport,50.2787436,15.0610071,CZ
CZ-0139,small_airport,49.3180554,14.7491666,CZ
CZ-0140,closed,49.3761111,14.9938889,CZ
CZ-0141,small_airport,50.5613889,13.6838889,CZ
CZ-0142,small_airport,49.448033,15.440085,CZ
CZ-0143,small_airport,50.5013889,15.4830556,CZ
CZ-0144,closed,48.826667,14.449167,CZ
CZ-0145,small_airport,51.0087306,14.3438527,CZ
CZ-0146,small_airport,49.2275,16.1738889,CZ
CZ-0147,small_airport,48.9833989,17.7045864,CZ
CZ-0148,small_airport,50.0069444,15.6177777,CZ
CZ-0149,small_airport,49.3396342,15.6734886,CZ
CZ-0150,small_airport,48.9361588,17.124342,CZ
CZ-0151,small_airport,49.6430556,18.3516667,CZ
CZ-0152,small_airport,50.5675,15.865278,CZ
CZ-0153,small_airport,49.6527778,18.3458333,CZ
CZ-0154,small_airport,49.951812,18.2651648,CZ
CZ-0155,small_airport,50.4130556,16.1216667,CZ
CZ-0156,small_airport,49.786111,17.486111,CZ
CZ-0157,small_airport,49.845196,17.138485,CZ
CZ-0158,small_airport,49.7220654,18.3749167,CZ
CZ-0159,small_airport,49.9511008,14.8699442,CZ
CZ-0160,small_airport,50.1629324,12.4607608,CZ
CZ-0161,small_airport,49.088188,17.718769,CZ
CZ-0162,small_airport,50.243594,14.8558562,CZ
CZ-0163,small_airport,48.7615521,16.0554078,CZ
CZ-0164,small_airport,49.9462027,15.8954004,CZ
CZAC,medium_airport,56.08940124511719,-96.08920288085938,CA
CZAM,medium_airport,50.682802,-119.228996,CA
CZBA,small_airport,43.4414531515,-79.850102663,CA
CZBB,medium_airport,49.0741996765,-123.012001038,CA
CZBD,medium_airport,56.0614013672,-95.613899231,CA
CZBF,medium_airport,47.629699707,-65.738899231,CA
CZBM,medium_airport,45.2907981873,-72.74140167239999,CA
CZEE,medium_airport,56.0374984741,-96.50969696039999,CA
CZEM,medium_airport,52.22639846801758,-78.52249908447266,CA
CZFA,medium_airport,62.20750045776367,-133.37600708007812,CA
CZFD,medium_airport,59.33440017700195,-107.18199920654297,CA
CZFG,medium_airport,55.7491989136,-101.26599884,CA
CZFM,medium_airport,67.40750122070312,-134.86099243164062,CA
CZFN,medium_airport,64.909697,-125.572998,CA
CZGF,medium_airport,49.01559829711914,-118.43099975585938,CA
CZGI,medium_airport,54.839698791503906,-94.07859802246094,CA
CZGR,medium_airport,52.04560089111328,-95.4657974243164,CA
CZHP,small_airport,55.3936004639,-116.474998474,CA
CZJ,small_airport,9.4446,-78.5888,PA
CZJG,medium_airport,54.51890182495117,-98.04609680175781,CA
CZJN,medium_airport,52.120601654052734,-101.23600006103516,CA
CZK,small_airport,45.6768989563,-121.878997803,US
CZKE,medium_airport,52.282501220703125,-81.67780303955078,CA
CZLQ,medium_airport,55.31890106201172,-97.70780181884766,CA
CZMD,medium_airport,53.44139862060547,-91.76280212402344,CA
CZML,small_airport,51.736099243199995,-121.333000183,CA
CZMN,medium_airport,55.58890151977539,-97.16419982910156,CA
CZMT,medium_airport,54.02750015258789,-132.125,CA
CZN,small_airport,62.0712013245,-142.04800415,US
CZNG,medium_airport,52.9965258788,-97.2741937637,CA
CZNL,small_airport,49.4942016602,-117.301002502,CA
CZO,small_airport,62.5634994507,-144.669006348,US
CZPB,medium_airport,53.8911018371582,-92.19640350341797,CA
CZPC,medium_airport,49.520599365200006,-113.997001648,CA
CZPO,small_airport,55.5280990601,-106.582000732,CA
CZRJ,medium_airport,52.943599700927734,-91.31279754638672,CA
CZSJ,medium_airport,53.06420135498047,-93.34439849853516,CA
CZSN,medium_airport,56.7928009033,-98.9072036743,CA
CZST,medium_airport,55.935410448,-129.982434511,CA
CZSW,seaplane_base,54.33330154418945,-130.2830047607422,CA
CZTA,small_airport,51.784568,-96.692305,CA
CZTM,medium_airport,55.8656005859375,-92.0813980102539,CA
CZUC,medium_airport,49.4296989440918,-91.7177963256836,CA
CZUM,small_airport,53.5619010925293,-64.10639953613281,CA
CZVL,small_airport,53.6674995422,-113.853996277,CA
CZWH,medium_airport,58.6175003052,-101.46900177,CA
CZWL,medium_airport,58.10689926147461,-103.1719970703125,CA
D03,small_airport,46.306764,-98.938833,US
D06,small_airport,48.28329849243164,-97.39199829101562,US
D12,heliport,44.064300537109375,-115.9260025024414,US
D15,small_airport,43.644500732421875,-84.98200225830078,US
D20,small_airport,43.11249923706055,-82.78739929199219,US
D22,seaplane_base,46.024794,-83.752513,US
D24,small_airport,47.659698486328125,-99.66100311279297,US
D28,seaplane_base,48.53889846801758,-116.83200073242188,US
D29,small_airport,48.61859893798828,-97.1759033203125,US
D32,small_airport,45.599998474121094,-95.53369903564453,US
D38,small_airport,42.908902,-77.325226,US
D41,small_airport,48.45830154418945,-96.86280059814453,US
D43,small_airport,42.919498443603516,-77.2427978515625,US
D49,small_airport,48.89860153198242,-102.79199981689453,US
D51,small_airport,43.06669998168945,-78.68309783935547,US
D52,small_airport,42.79869842529297,-77.84249877929688,US
D58,small_airport,45.415000915527344,-101.08300018310547,US
D59,small_airport,42.50389862060547,-78.95059967041016,US
D61,small_airport,48.358299255371094,-100.39199829101562,US
D63,small_airport,40.49290084838867,-123.5999984741211,US
D65,small_airport,43.43439865112305,-98.39759826660156,US
D66,small_airport,64.0503997803,-145.716995239,US
D67,small_airport,42.91619873046875,-77.38249969482422,US
D69,small_airport,46.074401,-116.966003,US
D70,small_airport,42.94729995727539,-77.59970092773438,US
D71,seaplane_base,61.58290100097656,-149.83099365234375,US
D72,seaplane_base,61.352500915527344,-149.54600524902344,US
D75,seaplane_base,61.5760993958,-149.675994873,US
D79,small_airport,42.26810073852539,-79.48169708251953,US
D80,small_airport,43.320899963378906,-78.72889709472656,US
D81,small_airport,47.82500076293945,-96.25779724121094,US
D82,small_airport,42.65480041503906,-76.79630279541016,US
D85,small_airport,42.155334,-79.015757,US
D88,small_airport,42.15010070800781,-79.68589782714844,US
D90,small_airport,44.92499923706055,-85.06670379638672,US
D91,small_airport,43.169498443603516,-77.81829833984375,US
D93,small_airport,42.850101470947266,-76.84970092773438,US
DA10,small_airport,26.57360076904297,8.483659744262695,DZ
DA11,small_airport,30.878999710083008,-3.0677499771118164,DZ
DA12,small_airport,32.89849853515625,0.52469402551651,DZ
DA13,small_airport,28.87929916381836,-5.82289981842041,DZ
DA14,small_airport,35.9087982178,0.149382993579,DZ
DA15,small_airport,34.89720153808594,0.15169399976730347,DZ
DA16,small_airport,27.585899353027344,-7.500110149383545,DZ
DAAB,medium_airport,36.50360107421875,2.8141698837280273,DZ
DAAD,medium_airport,35.33250045776367,4.206389904022217,DZ
DAAE,medium_airport,36.7120018005,5.0699200630200005,DZ
DAAF,small_airport,27.0624,1.1111,DZ
DAAG,large_airport,36.691001892089844,3.215409994125366,DZ
DAAJ,medium_airport,24.292801,9.45244,DZ
DAAK,medium_airport,36.545799,2.87611,DZ
DAAM,small_airport,36.108699798583984,6.36460018157959,DZ
DAAN,small_airport,26.7101,0.285647,DZ
DAAP,medium_airport,26.7234992981,8.62265014648,DZ
DAAQ,small_airport,35.52539825439453,2.8787100315093994,DZ
DAAS,medium_airport,36.178100585900005,5.3244900703399995,DZ
DAAT,medium_airport,22.8115005493,5.45107984543,DZ
DAAV,medium_airport,36.7951011658,5.87361001968,DZ
DAAW,small_airport,28.131399154663086,6.8336100578308105,DZ
DAAX,small_airport,36.7782,2.9284,DZ
DAAY,medium_airport,33.535900116,-0.242353007197,DZ
DAAZ,medium_airport,35.752201,0.626272,DZ
DABB,medium_airport,36.822201,7.809174,DZ
DABC,medium_airport,36.2760009765625,6.620389938354492,DZ
DABO,small_airport,35.879699707,7.270800113679999,DZ
DABP,closed,36.8641,6.9516,DZ
DABS,medium_airport,35.4315986633,8.12071990967,DZ
DABT,medium_airport,35.752101898199996,6.308589935300001,DZ
DAF,small_airport,-4.7403,145.9515,PG
DAFH,medium_airport,32.93040084838867,3.311539888381958,DZ
DAFI,small_airport,34.6657,3.351,DZ
DALH,small_airport,-26.429000854492188,135.50599670410156,AU
DAO,small_airport,-8.431944444440001,147.843055556,PG
DAOB,medium_airport,35.3410987854,1.46315002441,DZ
DAOC,small_airport,31.642499923706055,-2.1838901042938232,DZ
DAOE,small_airport,35.73540115356445,-0.8053889870643616,DZ
DAOF,medium_airport,27.7003993988,-8.167099952700001,DZ
DAOI,medium_airport,36.2126998901,1.33176994324,DZ
DAOL,medium_airport,35.54240036010742,-0.5322780013084412,DZ
DAON,medium_airport,35.0167007446,-1.45000004768,DZ
DAOO,medium_airport,35.6239013672,-0.6211829781529999,DZ
DAOR,medium_airport,31.645700454711914,-2.269860029220581,DZ
DAOS,small_airport,35.1717987061,-0.593275010586,DZ
DAOV,medium_airport,35.207698822021484,0.14714199304580688,DZ
DAOY,small_airport,33.721666666699996,1.0925,DZ
DATG,small_airport,19.566999435424805,5.75,DZ
DATM,small_airport,21.375,0.923888981342,DZ
DAUA,medium_airport,27.837600708007812,-0.18641400337219238,DZ
DAUB,medium_airport,34.793300628699996,5.73823022842,DZ
DAUE,medium_airport,30.571300506591797,2.8595900535583496,DZ
DAUG,medium_airport,32.38410186767578,3.794110059738159,DZ
DAUH,medium_airport,31.673000335699996,6.140439987180001,DZ
DAUI,medium_airport,27.250999450699997,2.51202011108,DZ
DAUK,medium_airport,33.06779861450195,6.088669776916504,DZ
DAUL,medium_airport,33.764400482199996,2.92833995819,DZ
DAUO,medium_airport,33.5113983154,6.77679014206,DZ
DAUT,medium_airport,29.2371006012,0.276033014059,DZ
DAUU,medium_airport,31.917200088500977,5.412779808044434,DZ
DAUZ,medium_airport,28.0515003204,9.64291000366,DZ
DBBB,medium_airport,6.357230186462402,2.384350061416626,BJ
DBBC,small_airport,7.125417,2.046806,BJ
DBBD,small_airport,9.69208333333,1.63777777778,BJ
DBBK,small_airport,11.14479,2.940381,BJ
DBBN,small_airport,10.376965,1.360507,BJ
DBBO,small_airport,11.046563,0.992613,BJ
DBBP,small_airport,9.35768985748291,2.609679937362671,BJ
DBBR,small_airport,10.27409,2.697082,BJ
DBBS,small_airport,8.018170356750488,2.4645800590515137,BJ
DBC,medium_airport,45.505278,123.019722,CN
DBK,seaplane_base,8.273,79.756,LK
DBP,small_airport,-6.30861111111,141.905555556,PG
DBU,seaplane_base,7.8604,80.6304,LK
DC01,heliport,38.904300689697266,-77.0344009399414,US
DC02,heliport,38.910400390625,-77.0072021484375,US
DC03,heliport,38.86650085449219,-76.9927978515625,US
DC04,heliport,38.874298095703125,-77.02140045166016,US
DC06,heliport,38.93460083,-77.07440186,US
DC07,heliport,38.9151001,-76.97329712,US
DC08,heliport,38.929000854499996,-77.01640319820001,US
DC09,heliport,38.911499023400005,-77.0764007568,US
DC11,heliport,38.942100524902344,-77.08000183105469,US
DC13,heliport,39.0065291014,-77.05660343170001,US
DC14,heliport,38.977901458740234,-77.02749633789062,US
DC15,heliport,38.95840072631836,-77.0886001586914,US
DC16,heliport,38.917098999,-77.03639984130001,US
DC17,heliport,38.92729949951172,-77.01409912109375,US
DC52,heliport,38.938899993896484,-77.11389923095703,US
DCG,seaplane_base,25.2422222222,55.3313888889,AE
DCK,small_airport,66.9432983398,-156.904998779,US
DCR,closed,40.837548,-84.862464,US
DDM,small_airport,-8.17736111111,147.809444444,PG
DDT,small_airport,62.72460174560547,-143.92100524902344,US
DE-0001,heliport,49.2128560011,9.236728549,DE
DE-0002,small_airport,51.5711669921875,13.052166938781738,DE
DE-0003,closed,49.853757,8.586243,DE
DE-0004,small_airport,53.00669860839844,13.204999923706055,DE
DE-0005,small_airport,47.825011,11.703733,DE
DE-0006,small_airport,52.116390228271484,12.709444046020508,DE
DE-0007,closed,52.198001861572,13.527000427246,DE
DE-0008,closed,52.3902015686,13.128600120500002,DE
DE-0009,closed,52.13999938964844,13.305000305175781,DE
DE-0010,closed,48.827999114990234,12.560999870300293,DE
DE-0011,closed,52.524898529052734,13.8302001953125,DE
DE-0012,closed,52.617000579833984,13.156999588012695,DE
DE-0013,closed,52.4379997253418,13.524999618530273,DE
DE-0014,heliport,54.08330154418945,12.100500106811523,DE
DE-0015,heliport,51.058101654052734,13.718999862670898,DE
DE-0016,heliport,49.60200119018555,11.022500038146973,DE
DE-0017,heliport,48.72169876098633,9.181500434875488,DE
DE-0018,heliport,50.14540100097656,8.71030044555664,DE
DE-0019,heliport,50.144100189208984,8.709600448608398,DE
DE-0020,heliport,50.089298248291016,8.538100242614746,DE
DE-0021,heliport,49.70750045776367,8.417499542236328,DE
DE-0022,heliport,49.96620178222656,8.212699890136719,DE
DE-0023,heliport,49.91569900512695,7.062300205230713,DE
DE-0024,heliport,50.63209915161133,7.207699775695801,DE
DE-0025,heliport,52.27790069580078,8.004799842834473,DE
DE-0026,heliport,52.68949890136719,7.294400215148926,DE
DE-0027,heliport,49.9822998046875,10.191399574279785,DE
DE-0028,closed,53.201,12.524,DE
DE-0029,small_airport,53.2251775192,12.565526962299998,DE
DE-0030,heliport,47.874141033200004,12.6314127445,DE
DE-0031,heliport,47.7284922303,12.8724843264,DE
DE-0032,heliport,47.6403452253,13.006052970899999,DE
DE-0033,heliport,47.848497197499995,12.979743182700002,DE
DE-0034,heliport,48.0291332578,12.5431895256,DE
DE-0035,heliport,54.1753083333,7.890027777779999,DE
DE-0036,heliport,49.7080555556,11.916111111100001,DE
DE-0037,heliport,49.649444444400004,11.805833333299999,DE
DE-0038,small_airport,49.997777777799996,6.342777777779999,DE
DE-0039,small_airport,48.471798,11.134349,DE
DE-0040,small_airport,51.367,9.336,DE
DE-0041,small_airport,50.018845,8.984376,DE
DE-0042,small_airport,49.025851,11.018746,DE
DE-0043,small_airport,52.524677,10.462597,DE
DE-0044,small_airport,51.349735,9.824789,DE
DE-0045,small_airport,51.769461,6.299106,DE
DE-0046,small_airport,48.637325,8.733327,DE
DE-0047,small_airport,48.614931,8.755457,DE
DE-0048,small_airport,52.956445,7.556663,DE
DE-0049,small_airport,49.8318651612,9.53729152679,DE
DE-0050,small_airport,50.750565,9.248615,DE
DE-0051,small_airport,49.387209,11.422145,DE
DE-0052,small_airport,50.432470384,10.287065506,DE
DE-0053,small_airport,49.2120464989,12.6541042328,DE
DE-0054,small_airport,49.697,11.1418,DE
DE-0055,small_airport,49.8739,12.3281,DE
DE-0056,small_airport,47.8469203625,11.0610866547,DE
DE-0057,small_airport,50.3088,10.3734,DE
DE-0058,small_airport,50.243644,11.3589,DE
DE-0059,small_airport,47.8617,10.6143,DE
DE-0060,small_airport,49.971234,9.790516,DE
DE-0061,small_airport,48.2162,12.6484,DE
DE-0062,small_airport,47.9629,11.9955,DE
DE-0063,small_airport,49.4394,11.8107,DE
DE-0064,small_airport,50.271942,9.823622,DE
