icao,type,lat,long,iso_country
17NK,small_airport,42.53950119018555,-76.94830322265625,US
17NY,heliport,42.84870147705078,-77.92030334472656,US
17OH,small_airport,41.24259948730469,-82.27020263671875,US
17OI,small_airport,39.22669982910156,-83.31770324707031,US
17OK,small_airport,36.525001525878906,-97.75869750976562,US
17OR,small_airport,43.264198303222656,-123.11000061035156,US
17PA,heliport,40.44179916381836,-75.32460021972656,US
17PN,heliport,41.1697998046875,-75.34300231933594,US
17PS,small_airport,41.579200744628906,-79.44170379638672,US
17S,small_airport,45.323699951171875,-123.05400085449219,US
17SC,small_airport,34.53260040283203,-81.88619995117188,US
17SD,small_airport,44.818642,-96.564016,US
17TA,heliport,32.80099868774414,-97.17949676513672,US
17TE,small_airport,29.929100036621094,-98.94029998779297,US
17TN,small_airport,36.299400329589844,-82.60420227050781,US
17TS,heliport,30.384700775146484,-103.66899871826172,US
17TX,small_airport,32.448699951171875,-98.25499725341797,US
17U,small_airport,40.26369857788086,-112.02100372314453,US
17VA,closed,37.280899,-82.102097,US
17WA,heliport,47.86819839477539,-121.75299835205078,US
17WI,small_airport,43.03609848022461,-88.89320373535156,US
17XA,small_airport,32.017778,-95.7969444445,US
17XS,small_airport,32.177799224853516,-98.43499755859375,US
18AA,small_airport,59.313222,-135.72322,US
18AK,heliport,58.33219909667969,-134.4969940185547,US
18AL,heliport,31.816699981689453,-85.65180206298828,US
18AR,small_airport,36.344200134277344,-93.83170318603516,US
18AZ,small_airport,33.81809997558594,-111.89800262451172,US
18CA,heliport,35.55500030517578,-120.71900177001953,US
18CL,small_airport,39.2859992980957,-121.69400024414062,US
18CO,heliport,40.0807991027832,-108.80400085449219,US
18FA,closed,27.099405,-80.296005,US
18FD,small_airport,30.853394,-86.667214,US
18FL,heliport,27.729799270629883,-82.47540283203125,US
18GA,small_airport,33.693199157714844,-83.65769958496094,US
18ID,heliport,43.13890075683594,-115.69400024414062,US
18II,small_airport,40.1199989319,-86.0682983398,US
18IL,heliport,41.79699,-87.887281,US
18IN,small_airport,39.27840042114258,-87.4135971069336,US
18IS,closed,42.069374,-88.174813,US
18JY,small_airport,46.284698486328125,-123.44300079345703,US
18K,small_airport,37.38420104980469,-100.18599700927734,US
18KS,small_airport,37.37089920043945,-97.1072998046875,US
18KY,heliport,36.86259841918945,-88.35279846191406,US
18LA,heliport,31.383499145507812,-92.40010070800781,US
18LS,heliport,29.89189910888672,-92.16829681396484,US
18MA,heliport,42.72779846191406,-71.16829681396484,US
18MD,heliport,39.780906,-75.555767,US
18ME,small_airport,43.893597,-69.495406,US
18MI,heliport,42.95859909057617,-84.6405029296875,US
18MN,small_airport,46.23720169067383,-94.59310150146484,US
18MO,small_airport,36.96260070800781,-93.17070007324219,US
18MT,small_airport,45.215999603271484,-113.4990005493164,US
18NC,small_airport,35.888999938964844,-81.61370086669922,US
18NE,small_airport,40.51390075683594,-97.61060333251953,US
18NJ,heliport,40.279598236083984,-74.32929992675781,US
18NY,small_airport,42.01649856567383,-74.04900360107422,US
18OH,small_airport,41.25619888305664,-82.143798828125,US
18OI,small_airport,41.42340087890625,-82.98269653320312,US
18OK,heliport,34.6100997925,-98.4354019165,US
18OR,small_airport,45.0918655396,-123.182350159,US
18PA,small_airport,40.30009841918945,-75.08290100097656,US
18PN,small_airport,40.065399169921875,-77.69280242919922,US
18SC,small_airport,34.27399826049805,-81.77339935302734,US
18TA,small_airport,30.13629913330078,-99.74369812011719,US
18TE,small_airport,32.585201263427734,-95.06390380859375,US
18TN,heliport,35.387956,-85.380258,US
18TS,heliport,30.273799896240234,-97.73419952392578,US
18TX,small_airport,32.95249938964844,-96.22810363769531,US
18VA,heliport,37.10380172729492,-79.30110168457031,US
18VT,heliport,43.298465,-72.494588,US
18WA,heliport,46.375,-119.20600128173828,US
18WI,heliport,44.0880012512207,-88.92539978027344,US
18WV,small_airport,39.41,-79.856667,US
18XA,small_airport,28.6591,-97.5987472,US
18XS,small_airport,33.80009841918945,-101.03399658203125,US
18Y,small_airport,45.772499084472656,-93.6322021484375,US
19AK,small_airport,59.96900177,-141.662002563,US
19AL,heliport,31.48240089416504,-85.78510284423828,US
19AR,small_airport,35.15670013,-92.22419739,US
19AZ,small_airport,34.60499954223633,-111.86499786376953,US
19CA,heliport,34.39904,-118.551756,US
19CL,closed,34.7122,-117.350999,US
19CO,heliport,38.840375,-104.799385,US
19FD,heliport,28.275100708,-81.3365020752,US
19FL,heliport,28.980600357055664,-81.9906005859375,US
19GA,small_airport,33.42369842529297,-84.4999008178711,US
19IA,small_airport,40.8568000793457,-91.20379638671875,US
19ID,heliport,45.4412222,-116.3993778,US
19II,heliport,39.94309997558594,-85.36470031738281,US
19IL,small_airport,40.549400329589844,-89.10600280761719,US
19IN,small_airport,40.19449996948242,-86.52310180664062,US
19IS,small_airport,38.2958984375,-88.55699920654297,US
19KS,heliport,37.619998931884766,-95.45860290527344,US
19KY,small_airport,38.70650100708008,-84.59989929199219,US
19LA,heliport,30.44770050048828,-90.10310363769531,US
19LL,small_airport,41.25699996948242,-87.91950225830078,US
19LS,heliport,30.834444,-90.153611,US
19MA,heliport,41.285099029541016,-70.14969635009766,US
19MI,heliport,43.69490051269531,-85.47380065917969,US
19MO,heliport,39.24440002441406,-94.58910369873047,US
19MT,small_airport,46.8381111,-108.9368333,US
19NC,small_airport,36.06489944458008,-77.9229965209961,US
19ND,small_airport,47.733299255371094,-98.48870086669922,US
19NE,small_airport,40.108299255371094,-100.80899810791016,US
19NH,heliport,42.97819900512695,-71.69380187988281,US
19NJ,heliport,40.29180145263672,-74.6771011352539,US
19NK,small_airport,43.243900299072266,-76.15280151367188,US
19NY,small_airport,42.40620040893555,-77.96080017089844,US
19OH,small_airport,41.173099517822266,-82.0593032836914,US
19OI,heliport,40.38079833984375,-80.70539855957031,US
19OK,small_airport,35.72840118408203,-95.97720336914062,US
19OR,small_airport,45.10960006713867,-121.2239990234375,US
19P,seaplane_base,56.328800201416,-133.61000061035,US
19PA,small_airport,41.117000579833984,-76.52079772949219,US
19PN,closed,40.106389,-76.423333,US
19SC,small_airport,34.353833,-81.802358,US
19T,seaplane_base,38.133399963378906,-92.7334976196289,US
19TA,small_airport,32.82229995727539,-96.41690063476562,US
19TE,small_airport,30.3169002532959,-95.33350372314453,US
19TN,small_airport,36.4994010925293,-87.19029998779297,US
19TS,heliport,32.3651008605957,-97.73729705810547,US
19TX,small_airport,31.23819923400879,-97.51419830322266,US
19VA,small_airport,36.88970184326172,-82.29779815673828,US
19WA,small_airport,45.719600677490234,-121.88600158691406,US
19WI,small_airport,45.1952018737793,-92.05709838867188,US
19XS,small_airport,32.29719924926758,-97.08689880371094,US
1A1,small_airport,42.14870071411133,-73.7509994506836,US
1A2,small_airport,47.11109924316406,-97.2072982788086,US
1A8,small_airport,40.577999,-119.352997,US
1AK0,heliport,55.47520065307617,-133.14599609375,US
1AK1,small_airport,67.3729019165039,-152.01600646972656,US
1AK2,small_airport,62.400901794433594,-146.01300048828125,US
1AK4,small_airport,60.524200439453125,-150.7519989013672,US
1AK5,heliport,60.73970031738281,-151.30799865722656,US
1AK6,small_airport,61.85279846191406,-151.4080047607422,US
1AK7,heliport,61.136600494384766,-146.34500122070312,US
1AK8,small_airport,61.67689895629883,-151.38699340820312,US
1AK9,closed,64.815399,-147.862145,US
1AL0,heliport,34.220412,-86.160439,US
1AL1,heliport,34.59080123901367,-86.97219848632812,US
1AL2,small_airport,33.248600006103516,-86.59750366210938,US
1AL3,closed,32.795833,-85.974998,US
1AL4,small_airport,30.544700622558594,-87.55940246582031,US
1AL5,small_airport,30.63640022277832,-87.747802734375,US
1AL6,heliport,31.497800827026367,-87.32109832763672,US
1AL7,heliport,32.377498626708984,-86.29830169677734,US
1AL8,small_airport,33.61109924316406,-86.47440338134766,US
1AL9,closed,33.347801,-87.601897,US
1AR0,small_airport,35.39870071411133,-91.13349914550781,US
1AR1,small_airport,34.527198791503906,-91.8727035522461,US
1AR2,small_airport,34.98680114746094,-91.55030059814453,US
1AR3,closed,34.973202,-91.526001,US
1AR4,closed,36.017899,-94.018402,US
1AR5,small_airport,36.299400329589844,-94.58470153808594,US
1AR6,small_airport,35.503299713134766,-92.19670104980469,US
1AR7,heliport,33.648448,-93.585337,US
1AR8,closed,35.325699,-94.186798,US
1AR9,small_airport,34.813899993896484,-92,US
1AZ0,small_airport,33.111900329589844,-112.26899719238281,US
1AZ1,heliport,33.51499938964844,-112.25599670410156,US
1AZ2,small_airport,33.41170120239258,-112.18199920654297,US
1AZ3,heliport,32.828899383499994,-109.565002441,US
1AZ4,heliport,33.44329833984375,-112.0989990234375,US
1AZ5,heliport,32.26810073852539,-110.70700073242188,US
1AZ6,heliport,33.574100494384766,-112.10299682617188,US
1AZ7,heliport,33.449798583984375,-112.2300033569336,US
1AZ8,small_airport,35.295799255371094,-114.37300109863281,US
1B3,closed,43.615299,-73.274597,US
1B5,small_airport,44.195899963378906,-71.74949645996094,US
1B8,small_airport,43.05009841918945,-73.36620330810547,US
1C3,small_airport,43.25419998168945,-73.47090148925781,US
1C4,seaplane_base,39.56919860839844,-75.8478012084961,US
1C8,small_airport,42.29169845581055,-89.13619995117188,US
1C9,small_airport,36.95330047607422,-121.46499633789062,US
1CA0,heliport,34.23780059814453,-118.69599914550781,US
1CA1,small_airport,35.46799850463867,-119.72200012207031,US
1CA2,heliport,38.60329818725586,-121.26300048828125,US
1CA3,heliport,33.56169891357422,-117.71600341796875,US
1CA4,small_airport,33.86949920654297,-114.5270004272461,US
1CA5,heliport,34.1239013671875,-118.1510009765625,US
1CA6,small_airport,32.765098571777344,-116.7229995727539,US
1CA7,heliport,33.69390106201172,-117.91699981689453,US
1CA8,heliport,34.197200775146484,-118.90899658203125,US
1CA9,heliport,34.08330154418945,-118.86799621582031,US
1CD0,heliport,40.142799377441406,-105.00299835205078,US
1CD1,small_airport,40.69029998779297,-104.86699676513672,US
1CD2,small_airport,40.167198181152344,-104.79299926757812,US
1CD4,small_airport,40.509300231933594,-106.94300079345703,US
1CD5,heliport,37.67499923706055,-106.36299896240234,US
1CL0,heliport,34.10449981689453,-117.80000305175781,US
1CL1,small_airport,34.79410171508789,-118.27799987792969,US
1CL2,small_airport,34.942501068115234,-118.16999816894531,US
1CL3,heliport,37.80080032348633,-122.26499938964844,US
1CL4,heliport,33.78879928588867,-117.88999938964844,US
1CL5,heliport,32.998199462890625,-117.05699920654297,US
1CL6,heliport,38.547698974609375,-121.37999725341797,US
1CL8,heliport,34.95080185,-120.413002,US
1CL9,heliport,34.000999450683594,-118.21299743652344,US
1CO0,heliport,39.68830108642578,-104.83200073242188,US
1CO1,heliport,39.6692008972168,-105.22000122070312,US
1CO2,small_airport,38.162498474121094,-108.33999633789062,US
1CO3,small_airport,40.7041015625,-104.7979965209961,US
1CO4,small_airport,38.57500076293945,-107.95899963378906,US
1CO5,small_airport,38.01530075073242,-103.6989974975586,US
1CO6,heliport,39.09049987792969,-108.22100067138672,US
1CO7,small_airport,38.55139923095703,-105.99199676513672,US
1CO8,small_airport,39.52920150756836,-104.65799713134766,US
1CO9,heliport,37.362998962402344,-108.57499694824219,US
1CT0,heliport,41.11289978027344,-73.38819885253906,US
1CT2,heliport,41.30379867553711,-72.93579864501953,US
1CT3,heliport,41.55179977416992,-73.03700256347656,US
1D2,small_airport,42.348201751708984,-83.456298828125,US
1D4,small_airport,40.99259948730469,-81.43180084228516,US
1D5,small_airport,43.02920150756836,-75.84549713134766,US
1D6,small_airport,44.73109817504883,-94.7146987915039,US
1DE5,small_airport,39.495601654052734,-75.7332992553711,US
1DS,small_airport,33.38779830932617,-80.91110229492188,US
1E2,small_airport,29.450199127197266,-103.39900207519531,US
1E4,small_airport,35.141998291015625,-101.83799743652344,US
1E6,small_airport,34.4578018188,-78.6183013916,US
1E7,small_airport,35.064998626708984,-101.87899780273438,US
1E8,small_airport,44.38759994506836,-75.06629943847656,US
1E9,small_airport,35.06529998779297,-101.96099853515625,US
1F1,small_airport,34.07509994506836,-97.10669708251953,US
1F2,small_airport,43.225101470947266,-74.11489868164062,US
1F6,small_airport,43.11669921875,-74.74960327148438,US
1F7,small_airport,32.81399917602539,-96.35220336914062,US
1FA1,small_airport,28.85580062866211,-82.55259704589844,US
1FA3,small_airport,26.656200408935547,-82.12120056152344,US
1FA5,heliport,25.8865940245,-80.32660312950001,US
1FA9,small_airport,27.785,-81.6511111,US
1FD0,small_airport,30.715499877929688,-85.02439880371094,US
1FD2,small_airport,30.619400024414062,-83.30400085449219,US
1FD3,heliport,26.599700927734375,-80.09110260009766,US
1FD4,small_airport,26.44540023803711,-81.6072998046875,US
1FD5,heliport,25.78820037841797,-80.185302734375,US
1FD6,heliport,29.546100616455078,-82.28730010986328,US
1FD7,heliport,26.832799911499023,-80.14340209960938,US
1FD8,heliport,29.468599319458008,-81.25309753417969,US
1FL0,seaplane_base,28.103599548339844,-81.80590057373047,US
1FL1,heliport,28.31170082092285,-81.46510314941406,US
1FL2,heliport,30.185800552368164,-82.68820190429688,US
1FL3,small_airport,30.034400939941406,-82.78209686279297,US
1FL4,heliport,25.986400604248047,-80.35389709472656,US
1FL5,seaplane_base,30.302099227905273,-85.8644027709961,US
1FL6,heliport,29.27389907836914,-82.15029907226562,US
1FL7,heliport,27.918947,-81.844848,US
1FL8,heliport,28.361099243164062,-80.62220001220703,US
1FL9,heliport,26.746400833129883,-81.42859649658203,US
1G6,small_airport,43.18170166015625,-76.12779998779297,US
1G8,small_airport,40.47589874267578,-80.62809753417969,US
1GA0,small_airport,31.639400482177734,-81.3290023803711,US
1GA1,heliport,32.5432014465332,-84.83190155029297,US
1GA2,small_airport,33.17729949951172,-84.74849700927734,US
1GA3,heliport,34.886199951171875,-83.96240234375,US
1GA4,small_airport,32.32849884033203,-81.75540161132812,US
1GA5,small_airport,30.930999755859375,-83.38349914550781,US
1GA6,small_airport,33.00899887084961,-84.11070251464844,US
1GA7,closed,34.293201,-84.109596,US
1GA8,small_airport,31.178499221801758,-83.22650146484375,US
1GA9,small_airport,33.76150131225586,-83.65270233154297,US
1GE1,heliport,34.82809829711914,-84.35469818115234,US
1GE2,small_airport,32.844398498535156,-84.54389953613281,US
1GE3,small_airport,33.25389862060547,-85.17030334472656,US
1GE4,small_airport,32.5010986328125,-83.93329620361328,US
1GE5,small_airport,33.101200103759766,-84.39350128173828,US
1GE6,small_airport,31.372400283813477,-82.12349700927734,US
1GE7,small_airport,33.5172004699707,-83.439697265625,US
1GE8,heliport,33.752201080322266,-84.3822021484375,US
1GE9,small_airport,32.71440124511719,-84.71810150146484,US
1H1,small_airport,43.205101013183594,-76.17880249023438,US
1H4,small_airport,42.41669845581055,-74.01619720458984,US
1H6,small_airport,36.138999938964844,-95.82499694824219,US
1H9,small_airport,45.83549880981445,-91.80269622802734,US
1I1,small_airport,44.22090148925781,-73.79129791259766,US
1I3,small_airport,39.044498443603516,-87.00559997558594,US
1I6,heliport,38.28340148925781,-85.75579833984375,US
1I8,small_airport,40.570899963378906,-85.8917007446289,US
1I9,small_airport,40.54280090332031,-86.68170166015625,US
1IA0,small_airport,40.89720153808594,-94.79109954833984,US
1IA2,heliport,43.438899993896484,-91.56739807128906,US
1IA3,heliport,43.1505012512207,-95.14219665527344,US
1IA4,small_airport,41.05550003051758,-94.39469909667969,US
1IA5,heliport,42.01750183105469,-93.4530029296875,US
1IA6,small_airport,40.8849983215332,-95.48529815673828,US
1IA7,heliport,41.65999984741211,-91.54769897460938,US
1IA9,small_airport,43.06769943237305,-93.9021987915039,US
1ID2,heliport,43.914398193359375,-116.1969985961914,US
1ID3,small_airport,48.167999267578125,-116.72699737548828,US
1ID4,small_airport,43.3105555556,-115.9025,US
1ID5,heliport,43.64860153198242,-114.3479995727539,US
1ID6,heliport,42.58580017089844,-114.35700225830078,US
1ID7,small_airport,42.587799072265625,-114.33399963378906,US
1ID8,heliport,42.93330001831055,-114.70800018310547,US
1ID9,small_airport,42.780601501464844,-112.1709976196289,US
1II0,small_airport,39.576698303222656,-85.58779907226562,US
1II2,small_airport,40.61579895019531,-84.83480072021484,US
1II3,small_airport,38.957000732421875,-87.39420318603516,US
1II4,small_airport,38.125099182128906,-86.16220092773438,US
1II5,small_airport,41.24729919433594,-86.50309753417969,US
1II6,heliport,37.96500015258789,-87.50420379638672,US
1II7,heliport,41.09640121459961,-85.11019897460938,US
1II8,small_airport,39.81420135498047,-85.81890106201172,US
1IL0,small_airport,40.775001525878906,-89.0010986328125,US
